Date,ABEV3.SA,B3SA3.SA,BBAS3.SA,BBDC4.SA,ITUB4.SA,PETR4.SA,RENT3.SA,VALE3.SA,WEGE3.SA
2020-10-26,10.548162460327148,14.91887092590332,11.123285293579102,13.103299140930176,16.38458824157715,5.816994667053223,54.000953674316406,36.1219596862793,36.814048767089844
2020-10-27,10.191605567932129,14.313754081726074,10.88421630859375,12.737095832824707,15.917737007141113,5.710708141326904,55.44349670410156,36.1392936706543,37.03203582763672
2020-10-28,9.931615829467773,13.928437232971191,10.33967113494873,12.01612663269043,15.207867622375488,5.363125801086426,53.709014892578125,34.82734298706055,35.20801544189453
2020-10-29,9.575057983398438,14.376169204711914,10.279906272888184,11.89596176147461,15.284615516662598,5.541225910186768,53.71759796142578,35.844547271728516,35.603946685791016
2020-10-30,9.047650337219238,13.852458953857422,9.89474105834961,11.535481452941895,15.016007423400879,5.440685749053955,52.10331344604492,34.99494934082031,33.73545837402344
2020-11-03,9.49334716796875,13.830753326416016,9.994352340698242,11.930298805236816,15.383970260620117,5.6446380615234375,54.756568908691406,36.60743713378906,34.39833450317383
2020-11-04,9.52306079864502,14.680076599121094,10.067402839660645,11.84380054473877,15.998309135437012,5.664746284484863,56.928977966308594,35.59024429321289,36.569358825683594
2020-11-05,9.90190315246582,15.36117172241211,10.190256118774414,12.027073860168457,16.37586212158203,5.71358060836792,58.28565216064453,36.150856018066406,38.14870834350586
2020-11-06,9.842476844787598,15.363883018493652,10.123849868774414,11.998443603515625,16.356664657592773,5.673364639282227,58.388694763183594,36.5207405090332,37.37013626098633
2020-11-09,10.563020706176758,14.6122407913208,10.857653617858887,13.138150215148926,17.681318283081055,6.207666873931885,56.75724792480469,36.5207405090332,36.53821563720703
2020-11-10,11.298419952392578,14.680076599121094,11.412155151367188,13.985766410827637,18.481246948242188,6.62993860244751,56.94614028930664,36.5034065246582,35.15906524658203
2020-11-11,11.068142890930176,15.032833099365234,11.342428207397461,13.928492546081543,18.327655792236328,6.572484493255615,56.86029052734375,36.7577018737793,35.85310363769531
2020-11-12,10.860153198242188,14.593247413635254,10.867612838745117,13.378684043884277,17.87970733642578,6.293845176696777,56.199119567871094,36.22019958496094,35.9465217590332
2020-11-13,11.224137306213379,14.571541786193848,10.97386646270752,13.854044914245605,18.218873977661133,6.500670433044434,57.530033111572266,36.555423736572266,36.867435455322266
2020-11-16,11.409845352172852,14.490132331848145,11.256099700927734,14.466851234436035,18.858800888061523,6.690262317657471,57.37548065185547,37.52060317993164,36.29353713989258
2020-11-17,11.48412799835205,14.53083610534668,11.421330451965332,14.547027587890625,18.871606826782227,6.805163860321045,56.67137908935547,38.70539855957031,36.342464447021484
2020-11-18,11.023574829101562,14.666509628295898,11.448049545288086,14.100309371948242,18.410856246948242,6.76494836807251,55.374813079833984,38.40486526489258,36.075538635253906
2020-11-19,10.941864013671875,15.011128425598145,11.561594009399414,14.111766815185547,18.43644905090332,6.842507839202881,56.22488021850586,39.13886260986328,36.00434494018555
2020-11-23,10.889863967895508,14.677369117736816,11.5281982421875,14.020132064819336,18.494041442871094,7.210198879241943,56.121849060058594,41.2021484375,34.927738189697266
2020-11-24,10.956719398498535,15.114240646362305,11.835437774658203,14.650115966796875,19.01238250732422,7.531930446624756,56.32791519165039,43.23075866699219,34.22927474975586
2020-11-25,10.763583183288574,15.36117172241211,11.802043914794922,14.461128234863281,18.788410186767578,7.540549278259277,56.45671463012695,43.635318756103516,34.39833450317383
2020-11-26,10.711585998535156,15.466999053955078,11.615025520324707,14.22630786895752,18.39165687561035,7.417026042938232,56.19053268432617,44.25373077392578,34.56737518310547
2020-11-27,10.637304306030273,15.439861297607422,11.558255195617676,14.111766815185547,18.532434463500977,7.325104236602783,57.0491943359375,45.33449935913086,34.25596237182617
2020-11-30,10.38474178314209,15.230921745300293,11.307788848876953,13.91703987121582,18.276470184326172,7.1527485847473145,57.718936920166016,45.08020782470703,32.730018615722656
2020-12-01,10.9047212600708,15.40730094909668,11.618369102478027,14.695939064025879,19.047985076904297,7.353830814361572,56.199119567871094,46.95854949951172,32.74337387084961
2020-12-02,11.053287506103516,16.172510147094727,11.668461799621582,14.855827331542969,19.19525146484375,7.4428791999816895,56.30215072631836,46.14363098144531,32.57876968383789
2020-12-03,10.919577598571777,15.97984790802002,11.768647193908691,14.660966873168945,19.182451248168945,7.652579307556152,58.465965270996094,45.63502883911133,32.89017105102539
2020-12-04,10.949291229248047,15.94728946685791,12.015774726867676,14.787047386169434,19.374521255493164,7.908239841461182,57.54720687866211,47.38045120239258,31.94257164001465
2020-12-07,11.120142936706543,15.863166809082031,12.072550773620605,14.88448429107666,19.489774703979492,7.755993366241455,55.77838134765625,47.94105911254883,31.858051300048828
2020-12-08,11.17956829071045,15.770915031433105,12.176074028015137,14.706816673278809,19.43854522705078,7.658323287963867,56.63703155517578,47.91216278076172,32.34296417236328
2020-12-09,11.33556079864502,15.372024536132812,12.009096145629883,14.746933937072754,19.553796768188477,7.738757133483887,54.84244155883789,47.796566009521484,31.586681365966797
2020-12-10,11.654976844787598,15.795331954956055,12.633596420288086,15.354466438293457,20.200471878051758,7.991546630859375,54.55050277709961,49.12586975097656,31.586681365966797
2020-12-11,11.513840675354004,15.966278076171875,12.85400676727295,15.234102249145508,20.08110809326172,7.919730186462402,54.69647979736328,49.044952392578125,31.586681365966797
2020-12-14,11.380130767822266,15.814324378967285,12.8965425491333,15.153860092163086,19.81165313720703,7.934093952178955,54.34442138671875,48.28783416748047,31.386476516723633
2020-12-15,11.55841064453125,15.977136611938477,13.06068229675293,15.153860092163086,19.99129295349121,8.000162124633789,55.55512237548828,48.83689498901367,32.3652229309082
2020-12-16,11.751546859741211,16.430294036865234,13.181270599365234,15.497748374938965,20.36982536315918,8.097831726074219,56.71129608154297,49.83096694946289,32.60989761352539
2020-12-17,11.92982292175293,16.403156280517578,13.194673538208008,15.572257041931152,20.34415626525879,8.112194061279297,57.71723937988281,50.39735412597656,33.70876693725586
2020-12-18,12.092763900756836,16.226776123046875,13.097528457641602,15.600912094116211,20.31208610534668,8.071976661682129,57.35613250732422,50.74412155151367,32.41859817504883
2020-12-21,11.757277488708496,16.009695053100586,12.658714294433594,15.222640037536621,19.952802658081055,7.761737823486328,56.522151947021484,50.20084762573242,32.052215576171875
2020-12-22,11.825900077819824,16.357025146484375,12.826200485229492,15.532129287719727,20.049030303955078,7.836424827575684,55.78273010253906,50.24708557128906,32.412757873535156
2020-12-23,11.818275451660156,16.278331756591797,13.037233352661133,15.887480735778809,20.491716384887695,8.028889656066895,57.26155471801758,50.489830017089844,32.32374572753906
2020-12-28,12.02414321899414,16.68807601928711,13.181270599365234,16.042238235473633,20.6392765045166,8.094959259033203,57.3475456237793,50.46092224121094,33.605648040771484
2020-12-29,12.161386489868164,16.774906158447266,13.104228019714355,16.01621437072754,20.594362258911133,8.120811462402344,57.65705108642578,50.32222366333008,33.449867248535156
2020-12-30,11.932645797729492,16.81832504272461,12.997034072875977,15.789319038391113,20.29283332824707,8.14091968536377,59.28204345703125,50.54183578491211,33.71248245239258
2021-01-04,11.803024291992188,16.69713592529297,12.591718673706055,15.376261711120605,19.833887100219727,8.304655075073242,58.276100158691406,52.85942459106445,33.213958740234375
2021-01-05,12.054641723632812,16.729990005493164,12.461075782775879,15.282512664794922,19.705522537231445,8.629260063171387,57.932186126708984,53.74947738647461,35.25254821777344
2021-01-06,12.298630714416504,16.456174850463867,12.745806694030762,15.789024353027344,20.283205032348633,8.64649772644043,54.596221923828125,55.512229919433594,36.18727493286133
2021-01-07,12.237632751464844,16.916189193725586,13.251619338989258,16.20819854736328,21.072710037231445,8.905029296875,57.184165954589844,59.13597869873047,37.68284606933594
2021-01-08,12.603618621826172,17.165355682373047,13.32866096496582,16.06846809387207,21.066287994384766,8.93950080871582,61.04460144042969,58.95103454589844,39.9617919921875
2021-01-11,12.2757568359375,16.45891571044922,13.110926628112793,15.783199310302734,20.591306686401367,8.864813804626465,59.85810852050781,58.93947219848633,38.73775100708008
2021-01-12,12.809483528137207,16.93535041809082,13.231520652770996,15.771557807922363,20.655494689941406,8.79874038696289,61.11338424682617,57.32699203491211,40.09087371826172
2021-01-13,12.329130172729492,17.003801345825195,12.578317642211914,15.532852172851562,20.315296173095703,8.3735990524292,61.08760070800781,55.6104736328125,40.18435287475586
2021-01-14,12.456839561462402,16.883325576782227,12.54817008972168,16.010250091552734,20.91866111755371,8.459779739379883,63.56377410888672,56.52363586425781,40.001853942871094
2021-01-15,12.21934700012207,16.37950897216797,12.159599304199219,15.56778335571289,20.129146575927734,8.077723503112793,60.79526901245117,54.06734848022461,38.35049819946289
2021-01-18,12.42619514465332,16.647851943969727,12.035661697387695,15.620184898376465,20.02645492553711,8.063360214233398,60.77806091308594,54.506595611572266,41.04341125488281
2021-01-19,12.46450138092041,16.590349197387695,11.831326484680176,15.369837760925293,19.788969039916992,8.241460800170898,59.153079986572266,54.362098693847656,39.88167953491211
2021-01-20,12.272974967956543,16.428794860839844,11.566694259643555,15.04963207244873,19.461606979370117,8.103575706481934,59.81510543823242,53.35646057128906,39.4810791015625
2021-01-21,11.95887279510498,15.908552169799805,11.44945240020752,14.834226608276367,19.19843292236328,7.9139862060546875,58.38786697387695,53.95753860473633,39.01371383666992
2021-01-22,11.606463432312012,16.031768798828125,11.28531551361084,14.56059455871582,18.787630081176758,7.781845569610596,58.04395294189453,53.847713470458984,39.601253509521484
2021-01-26,11.797989845275879,16.237125396728516,10.983837127685547,14.211274147033691,18.164051055908203,7.755993366241455,56.71129608154297,53.027034759521484,39.59236526489258
2021-01-27,11.797989845275879,16.1577205657959,11.305411338806152,14.415040016174316,18.164051055908203,7.870895862579346,55.868709564208984,51.55326461791992,39.47663497924805
2021-01-28,11.905244827270508,16.78201675415039,11.570038795471191,14.863333702087402,18.897045135498047,7.97430944442749,57.81182098388672,52.651371002197266,39.156150817871094
2021-01-29,11.575820922851562,16.3740291595459,11.342262268066406,14.403400421142578,18.221923828125,7.666942119598389,54.92294692993164,50.830810546875,37.295597076416016
2021-02-01,11.951211929321289,16.771060943603516,11.486302375793457,14.700324058532715,18.70762825012207,7.908239841461182,54.98313522338867,52.74962615966797,37.629432678222656
2021-02-02,11.95887279510498,17.165355682373047,11.409255981445312,14.641458511352539,18.308774948120117,8.232843399047852,58.04395294189453,50.66321563720703,37.93655014038086
2021-02-03,12.012500762939453,17.239280700683594,11.4996976852417,14.711380004882812,18.21870231628418,8.313275337219238,59.153079986572266,52.26414489746094,39.46772766113281
2021-02-04,11.951211929321289,17.09690284729004,11.452802658081055,15.154170989990234,18.141508102416992,8.278804779052734,59.840904235839844,51.60527420043945,38.087886810302734
2021-02-05,11.889923095703125,17.373455047607422,11.37575626373291,15.072608947753906,18.064294815063477,8.284550666809082,59.21327209472656,53.570308685302734,37.61161804199219
2021-02-08,11.445581436157227,17.11606788635254,11.345611572265625,14.75216007232666,17.72978401184082,8.074851036071777,59.54859161376953,54.33320236206055,38.05673599243164
2021-02-09,11.460904121398926,17.036663055419922,11.482949256896973,14.827900886535645,17.942079544067383,7.911112308502197,58.91234588623047,54.4719123840332,37.838623046875
2021-02-10,11.499210357666016,16.44248390197754,11.325511932373047,14.664766311645508,17.813413619995117,7.985800743103027,57.906394958496094,54.73198318481445,38.29264450073242
2021-02-11,11.45324420928955,16.51641845703125,11.369057655334473,14.682245254516602,17.813413619995117,8.066232681274414,57.57108688354492,53.8072624206543,38.724395751953125
2021-02-12,11.330667495727539,16.390460968017578,11.305411338806152,14.682245254516602,17.858444213867188,8.169645309448242,57.51948928833008,54.263851165771484,38.5775146484375
2021-02-17,11.698397636413574,16.1577205657959,11.174773216247559,14.670589447021484,18.083602905273438,8.499992370605469,56.66831588745117,55.685604095458984,37.36681365966797
2021-02-18,11.330667495727539,15.886643409729004,11.141271591186523,14.525857925415039,17.95494270324707,8.408069610595703,55.55059051513672,56.29246520996094,37.11310577392578
2021-02-19,11.40727710723877,15.894864082336426,10.930242538452148,14.403402328491211,17.768383026123047,7.850788116455078,55.97187805175781,56.50629425048828,37.0507926940918
2021-02-22,11.169784545898438,15.262350082397461,9.657334327697754,13.458724021911621,16.475318908691406,6.224903106689453,52.52415084838867,55.10765838623047,36.819332122802734
2021-02-23,11.254055976867676,15.152828216552734,10.34976863861084,14.100172996520996,17.53034782409668,6.91145133972168,52.704708099365234,56.03238296508789,37.23773193359375
2021-02-24,11.2463960647583,15.229496002197266,10.308953285217285,14.001039505004883,17.273029327392578,7.009120464324951,52.05126953125,56.598777770996094,38.590858459472656
